101,100,Queen,2,false,false,Carnival Cruise
104,150,King,2,false,false,Alaskan Cruise
106,100,Twin,4,false,false,Carnival Cruise
254,150,Queen,2,false,false,Carnival Cruise
251,100,King,2,false,false,Carnival Cruise
343,150,Twin,2,false,false,Alaskan Cruise
302,100,Queen,1,false,false,Alaskan Cruise
301,300,Full,2,false,false,Alaskan Cruise
0,9999.0,King,4,true,false,Carnival Cruise
1,9.99,Single,1,true,false,Alaskan Cruise
500,150,Twin,2,false,false,Alaskan Cruise
532,100,Queen,1,false,false,Alaskan Cruise
321,300,Full,2,false,false,Alaskan Cruise
14,9999.0,King,4,true,false,Carnival Cruise
77,9.99,Single,1,true,false,Alaskan Cruise
